ID;Sexe;Age;Situation_matrimoniale;Taille_cm;Poids_kg;Anciennete;Direction;Fonction;Poste;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_ete_contrarie_par_un_evenement_inattendu;au_cours_du_dernier_mois_a_quelle_frequence_vous_etes_vous_senti_incable_de_controler_les_choses_importantes_dans_votre_vie;au_cours_du_dernier_mois_a_quelle_frequence_vous_etes_vous_senti_nerveux_ou_stresse;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_eu_le_sentiment_de_bien_maitriser_les_choses;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_senti_que_les_difficultes_s_accumulaient_au_point_de_ne_plus_pouvoir_les_surmonter;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_eu_confiance_en_votre_capacite_a_resoudre_vos_problemes_personnels;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_estime_que_les_choses_allaient_comme_vous_le_vouliez;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_eu_le_sentiment_que_vous_ne_pouviez_pas_maitriser_toutes_les_choses_que_vous_aviez_a_faire;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_pu_controler_vos_difficultes;au_cours_du_dernier_mois_a_quelle_frequence_vous_etes_vous_senti_depasse_par_les_evenements
396;Femme;31;Célibataire;162.5;68;11;DR Odienné;Inspecteur;Cadre;2;2;2;3;1;2;3;2;2;2
397;Homme;28;Marié(e);169.2;63.1;9;DR Agboville;Attachédes finances;Employé;4;4;4;0;3;0;1;4;1;4
398;Homme;18;Célibataire;166.7;66.6;0;DSESF;Agent de bureau;Agent de maitrise;3;4;3;0;3;1;1;3;2;2
399;Homme;33;Veuf(ve);191.2;95.5;8;DRAN I;Inspecteur;Agent de maitrise;4;1;3;2;3;0;1;3;1;2
400;Femme;38;Marié(e);163.1;62.2;15;DME;Agent de bureau;Ouvrier;1;0;2;3;1;3;2;0;3;1
401;Femme;39;Célibataire;163.1;57.2;18;DR Odienné;Inspecteur;Employé;2;3;2;0;3;2;1;2;3;3
402;Femme;40;Concubinage;161.6;62.4;21;DR Odienné;Agent de bureau;Employé;4;2;3;2;3;1;1;3;1;2
403;Homme;26;Célibataire;180;70.7;5;DLCD;Agent de bureau;Agent de maitrise;3;3;2;1;2;2;3;2;1;3
404;Femme;33;Célibataire;155.4;72;15;DRAN I;Documentaliste;Employé;0;0;0;4;0;4;4;0;4;0
405;Homme;26;Célibataire;178.2;60.7;0;DSESF;Agent de bureau;Expatrié;0;0;0;4;0;4;4;0;4;0
406;Femme;30;Marié(e);153.1;68.5;3;DLCD;Agent de bureau;Agent de maitrise;0;0;2;3;1;3;3;1;4;1
407;Homme;24;Marié(e);176.1;80.1;0;MADGI;Documentaliste;Employé;1;1;0;3;1;3;4;0;4;1
408;Femme;25;Célibataire;171.7;67.6;7;DR Agboville;Agent de bureau;Expatrié;0;0;0;4;0;4;4;0;4;0
409;Femme;42;Concubinage;165.1;67;13;DR Agboville;Agent de bureau;Cadre;1;1;0;4;1;4;4;0;3;1
410;Femme;33;Célibataire;153.9;53.6;9;DR Agboville;Documentaliste;Cadre;1;0;2;3;2;4;4;1;2;1
411;Femme;33;Marié(e);164.6;80.4;14;DR Odienné;Agent de bureau;Cadre;1;1;1;4;0;3;4;0;3;0
412;Homme;53;Célibataire;179.3;94.8;33;DME;Administrateur;Employé;2;0;1;3;0;4;4;2;3;1
413;Femme;35;Marié(e);160.4;65.8;17;DLCD;Administrateur;Ouvrier;1;2;2;4;1;2;3;1;4;3
414;Homme;31;Marié(e);179.2;77.2;8;DME;Attachédes finances;Expatrié;3;2;1;4;1;3;2;2;2;1
415;Femme;43;Célibataire;167;68.1;25;DRAN I;Administrateur;Ouvrier;4;2;3;0;4;1;1;4;0;3
416;Femme;31;Célibataire;162.2;56.7;5;DRAN I;Documentaliste;Employé;4;4;4;1;4;0;0;4;0;4
417;Femme;50;Divorcé(e);160.6;53.9;27;DME;Agent de bureau;Employé;3;4;4;1;3;1;1;3;0;2
418;Homme;32;Célibataire;167.7;65.6;10;DLCD;Agent de bureau;Cadre;0;0;0;4;0;4;4;1;4;0
419;Femme;30;Concubinage;152.4;63.1;12;MADGI;Agent de bureau;Cadre;1;1;0;4;1;4;4;0;4;0
420;Femme;24;Marié(e);159.7;56.4;0;DME;Inspecteur;Cadre;1;0;0;3;1;4;3;2;3;1
421;Femme;39;Célibataire;172.9;74.8;19;DSESF;Attachédes finances;Expatrié;2;3;3;2;2;1;1;2;0;2
422;Femme;51;Marié(e);151.6;60.6;25;MADGI;Documentaliste;Expatrié;1;1;2;2;1;3;3;1;3;2
423;Homme;32;Concubinage;164.9;67.9;13;DR Odienné;Administrateur;Cadre;1;0;1;2;0;3;2;2;3;0
424;Homme;39;Célibataire;171.6;75.3;21;DME;Documentaliste;Agent de maitrise;3;2;2;0;4;2;1;2;1;4
425;Homme;39;Marié(e);176.2;71.6;16;DLCD;Administrateur;Cadre;1;0;0;4;0;4;3;0;3;0
426;Femme;50;Célibataire;175.4;76.3;32;DSESF;Attachédes finances;Expatrié;2;1;1;2;1;1;2;2;2;2
427;Femme;43;Concubinage;161.8;54.9;16;MADGI;Documentaliste;Cadre;3;4;4;0;4;1;0;4;1;4
428;Femme;25;Marié(e);173.4;68.1;1;DLCD;Agent de bureau;Agent de maitrise;0;0;0;4;0;4;4;0;4;0
429;Homme;29;Marié(e);174.2;66.1;9;DRAN I;Inspecteur;Agent de maitrise;2;1;1;3;1;4;2;2;3;1
430;Femme;29;Marié(e);165.3;62.2;6;MADGI;Agent de bureau;Ouvrier;2;2;1;3;0;3;1;2;3;2
431;Femme;37;Célibataire;158.6;60.9;11;DR Odienné;Agent de bureau;Cadre;0;0;0;4;0;4;4;0;4;1
432;Homme;36;Concubinage;173.1;72.4;16;MADGI;Agent de bureau;Expatrié;2;2;1;2;3;1;2;2;3;1
433;Femme;40;Concubinage;150;45;21;DRAN I;Agent de bureau;Employé;1;1;1;2;1;2;2;3;2;1
434;Femme;29;Marié(e);158.3;51.5;9;DME;Inspecteur;Expatrié;0;2;1;3;1;2;3;0;2;2
435;Homme;32;Célibataire;179.9;70.5;12;DR Odienné;Inspecteur;Agent de maitrise;1;1;2;2;2;2;1;2;2;2
436;Femme;43;Divorcé(e);155.4;58.3;22;MADGI;Inspecteur;Employé;1;0;2;3;2;3;3;0;4;0
437;Femme;35;Concubinage;155;56.9;9;DSESF;Administrateur;Ouvrier;3;2;2;2;2;1;1;2;2;2
438;Femme;29;Marié(e);159.4;49.5;1;DR Odienné;Agent de bureau;Ouvrier;3;0;2;2;2;2;4;2;1;2
439;Femme;46;Divorcé(e);163;51.2;23;MADGI;Inspecteur;Ouvrier;1;1;1;3;1;3;3;0;4;1
440;Femme;36;Divorcé(e);159;58.5;14;DLCD;Documentaliste;Agent de maitrise;1;0;3;2;2;4;2;0;3;2
441;Homme;27;Célibataire;182.4;79.2;5;DR Agboville;Attachédes finances;Employé;3;2;3;2;3;0;1;2;2;2
442;Homme;53;Célibataire;172.2;63.7;23;DME;Administrateur;Expatrié;0;0;0;4;0;4;4;1;4;0
443;Femme;24;Divorcé(e);161.8;69.1;5;DRAN I;Agent de bureau;Cadre;2;2;2;2;2;2;1;2;2;2
444;Homme;18;Célibataire;185.2;84.7;0;DR Odienné;Agent de bureau;Employé;4;3;2;0;3;1;2;4;1;4
445;Femme;18;Divorcé(e);156.4;56.3;0;DME;Attachédes finances;Employé;1;4;4;1;2;2;1;3;1;4
446;Femme;43;Célibataire;164.8;69.1;24;DSESF;Documentaliste;Agent de maitrise;4;4;4;1;4;0;1;4;0;3
447;Femme;31;Célibataire;160;62.9;5;DR Agboville;Attachédes finances;Ouvrier;0;0;0;4;0;4;4;0;3;1
448;Homme;33;Célibataire;175;72.7;13;DR Odienné;Attachédes finances;Agent de maitrise;1;0;2;4;1;3;4;1;4;0
449;Homme;39;Marié(e);170.1;62.2;18;DRAN I;Documentaliste;Expatrié;2;4;3;0;3;1;1;4;2;4
450;Femme;31;Marié(e);164;72.3;5;DR Agboville;Agent de bureau;Expatrié;1;1;1;3;0;3;3;2;3;0
451;Femme;20;Célibataire;158.9;46.9;0;DRAN I;Inspecteur;Ouvrier;1;0;0;4;1;4;4;1;4;1
452;Femme;18;Célibataire;170.8;80.5;0;DR Agboville;Attachédes finances;Employé;1;3;3;3;3;2;1;3;1;3
453;Homme;33;Célibataire;174;70.2;9;DLCD;Agent de bureau;Employé;2;1;2;1;2;1;3;3;1;1
454;Homme;38;Concubinage;172.5;87;12;DSESF;Documentaliste;Cadre;4;3;3;1;4;1;0;3;1;2
455;Femme;18;Concubinage;154.2;52.8;0;DRAN I;Inspecteur;Ouvrier;0;2;2;1;0;2;3;3;3;2
456;Femme;39;Marié(e);163.4;59.5;16;DLCD;Documentaliste;Cadre;0;0;0;4;0;4;4;0;3;1
457;Femme;40;Célibataire;160.2;60.5;16;MADGI;Administrateur;Ouvrier;2;2;3;2;2;2;2;3;2;3
458;Homme;49;Marié(e);178.2;87.4;22;DR Odienné;Documentaliste;Ouvrier;0;2;1;1;2;2;2;2;3;2
459;Homme;38;Marié(e);173.3;60.6;9;MADGI;Administrateur;Ouvrier;0;1;0;4;0;4;4;0;4;0
460;Homme;38;Marié(e);174.7;72.5;20;MADGI;Administrateur;Agent de maitrise;3;3;3;2;3;1;2;3;1;4
461;Femme;42;Marié(e);155.6;57.7;18;DLCD;Documentaliste;Ouvrier;1;0;2;3;1;4;4;1;4;0
462;Femme;36;Divorcé(e);182.8;83.8;17;MADGI;Attachédes finances;Ouvrier;4;3;4;0;3;1;1;4;1;4
463;Homme;35;Marié(e);184.3;85.1;16;MADGI;Administrateur;Ouvrier;1;1;1;4;1;3;4;0;4;0
464;Femme;37;Marié(e);158.8;56.5;14;DLCD;Attachédes finances;Cadre;2;3;3;0;3;2;2;3;2;3
465;Femme;43;Marié(e);161.1;53.1;19;DR Agboville;Administrateur;Employé;0;0;0;4;0;4;4;0;4;0
466;Homme;32;Marié(e);178.4;98.4;3;MADGI;Documentaliste;Agent de maitrise;4;3;4;1;3;1;1;4;1;4
467;Femme;31;Divorcé(e);165.8;55.6;5;DR Agboville;Inspecteur;Agent de maitrise;1;1;1;2;1;2;3;1;2;0
468;Femme;27;Célibataire;151.4;58.3;6;MADGI;Administrateur;Expatrié;0;0;0;4;0;4;4;0;3;0
469;Femme;26;Célibataire;149.6;45;5;DME;Attachédes finances;Cadre;1;1;1;3;1;2;3;0;4;0
470;Homme;39;Concubinage;173.8;59.8;17;DRAN I;Attachédes finances;Ouvrier;0;3;1;2;0;3;3;1;3;1
471;Femme;51;Célibataire;167;68.1;31;DR Odienné;Inspecteur;Cadre;0;0;1;4;0;4;4;0;3;0
472;Femme;26;Marié(e);163;77.8;8;DR Odienné;Inspecteur;Cadre;2;1;3;2;2;2;1;1;3;2
473;Homme;34;Concubinage;173.4;77.8;12;DRAN I;Agent de bureau;Ouvrier;1;0;1;2;0;3;4;0;3;1
474;Homme;26;Célibataire;177;65.5;0;DR Agboville;Documentaliste;Ouvrier;3;1;3;2;1;3;2;2;2;0
475;Femme;45;Marié(e);164.5;59.9;22;DRAN I;Attachédes finances;Agent de maitrise;3;3;3;1;4;0;0;3;1;4
476;Femme;33;Marié(e);172.1;66.8;14;DRAN I;Administrateur;Ouvrier;1;3;3;3;2;0;2;2;3;2
477;Homme;38;Marié(e);174.3;66.3;14;DR Odienné;Documentaliste;Expatrié;2;1;3;2;3;2;0;2;2;3
478;Homme;39;Marié(e);183;90.2;14;DSESF;Administrateur;Expatrié;1;2;1;2;2;1;3;2;2;2
479;Femme;25;Concubinage;164.3;81.6;4;MADGI;Attachédes finances;Agent de maitrise;1;1;3;1;2;2;2;2;2;3
480;Homme;35;Concubinage;183.5;73.3;11;DRAN I;Documentaliste;Expatrié;1;3;2;2;2;2;2;2;0;2
481;Femme;34;Célibataire;148.9;54.7;9;DR Odienné;Administrateur;Expatrié;3;4;3;0;4;1;0;4;0;4
482;Homme;43;Concubinage;167.6;60.1;23;DLCD;Administrateur;Ouvrier;4;3;4;1;4;2;1;3;1;4
483;Homme;24;Concubinage;166;73.7;2;DLCD;Inspecteur;Agent de maitrise;3;3;3;1;3;1;1;2;1;3
484;Femme;24;Concubinage;154.6;56.1;0;DRAN I;Inspecteur;Ouvrier;1;2;2;1;2;2;1;2;1;1
485;Homme;44;Marié(e);176.7;74.7;21;DRAN I;Inspecteur;Cadre;0;0;0;4;0;4;4;0;4;1
486;Femme;30;Veuf(ve);169;74;6;DME;Administrateur;Ouvrier;2;2;2;2;2;1;1;2;1;2
487;Homme;29;Concubinage;174.8;90.3;8;DR Odienné;Attachédes finances;Cadre;1;2;3;3;2;2;2;1;3;2
488;Femme;37;Divorcé(e);172;81.9;19;DR Odienné;Administrateur;Ouvrier;0;2;1;3;2;3;3;1;4;1
489;Femme;33;Célibataire;158.8;57.4;9;DME;Documentaliste;Employé;0;0;0;4;1;4;4;1;4;0
490;Femme;55;Marié(e);168.2;73.5;31;DME;Documentaliste;Agent de maitrise;3;2;2;2;2;2;2;3;2;1
491;Homme;39;Célibataire;180;72.3;19;MADGI;Agent de bureau;Expatrié;1;1;0;2;1;2;2;2;2;0
492;Femme;38;Marié(e);170;73;20;DR Agboville;Documentaliste;Employé;1;1;0;3;1;2;3;1;3;0
493;Homme;45;Célibataire;177.3;84;25;DLCD;Documentaliste;Cadre;4;4;2;1;3;2;1;4;0;4
494;Femme;35;Célibataire;160.3;63.5;9;DLCD;Agent de bureau;Employé;1;2;2;2;4;3;2;1;2;2
495;Femme;36;Célibataire;158.7;54.5;18;MADGI;Inspecteur;Ouvrier;0;0;1;4;0;4;4;0;4;0
496;Femme;25;Concubinage;169.5;69.2;6;DLCD;Administrateur;Agent de maitrise;0;0;3;3;1;3;3;2;3;1
497;Homme;18;Veuf(ve);177.2;73.1;0;DRAN I;Agent de bureau;Ouvrier;2;2;3;1;1;2;1;3;3;3
498;Femme;24;Célibataire;157.9;61;0;DME;Administrateur;Agent de maitrise;1;2;2;3;1;1;2;3;1;2
499;Femme;37;Célibataire;155.9;53.7;14;MADGI;Administrateur;Ouvrier;0;0;0;2;1;4;3;0;4;1
500;Femme;26;Marié(e);169.8;68.2;7;DR Agboville;Documentaliste;Cadre;0;1;1;2;0;4;4;0;4;0
501;Femme;43;Marié(e);166.5;62.1;14;DLCD;Administrateur;Cadre;2;1;3;3;3;4;2;1;1;3
502;Femme;43;Concubinage;170.9;78.4;16;MADGI;Agent de bureau;Employé;3;2;2;1;3;2;2;3;1;4
503;Femme;38;Concubinage;158.3;60.7;19;DRAN I;Administrateur;Cadre;0;0;1;4;1;4;3;1;3;2
504;Homme;34;Marié(e);182.8;76.1;14;DSESF;Documentaliste;Agent de maitrise;4;3;3;1;3;1;1;4;0;3
505;Femme;22;Concubinage;155.5;57.3;4;DR Agboville;Agent de bureau;Employé;2;2;2;2;3;2;1;1;1;3
506;Homme;33;Marié(e);180.8;77;12;DSESF;Documentaliste;Agent de maitrise;1;3;2;2;3;1;2;1;2;2
507;Homme;31;Concubinage;186.6;87.3;10;MADGI;Administrateur;Expatrié;0;1;0;2;0;3;4;0;4;0
508;Femme;43;Divorcé(e);164.3;77.4;21;DR Odienné;Attachédes finances;Expatrié;0;0;0;3;0;4;4;0;4;0
509;Homme;49;Veuf(ve);172.9;65.6;31;DSESF;Inspecteur;Agent de maitrise;4;2;2;2;2;3;3;2;2;2
510;Femme;41;Veuf(ve);170.7;72.2;17;DSESF;Administrateur;Ouvrier;1;1;1;3;1;4;3;1;2;0
511;Femme;25;Marié(e);163.9;53.9;7;DR Agboville;Documentaliste;Agent de maitrise;4;3;3;1;3;1;0;3;0;4
512;Homme;53;Divorcé(e);170.1;74.4;34;DR Agboville;Agent de bureau;Employé;3;4;2;2;4;0;1;3;1;3
513;Femme;46;Veuf(ve);151.6;45;22;DR Odienné;Inspecteur;Agent de maitrise;3;3;3;1;3;0;1;3;1;4
514;Femme;38;Veuf(ve);159.3;47.4;15;DME;Documentaliste;Employé;4;3;4;0;4;0;0;4;0;4
515;Femme;18;Marié(e);158.5;62.4;0;DLCD;Attachédes finances;Expatrié;0;0;1;4;0;3;4;0;4;0
516;Femme;26;Célibataire;168.9;63.6;3;DLCD;Administrateur;Employé;0;3;1;2;1;4;4;1;3;1
517;Femme;35;Célibataire;164.7;50.9;10;DLCD;Documentaliste;Agent de maitrise;0;0;0;4;0;4;4;0;4;0
518;Femme;44;Marié(e);158.5;49.2;25;DME;Documentaliste;Cadre;0;0;0;4;0;4;4;0;4;0
519;Femme;24;Célibataire;163.4;70.9;6;MADGI;Inspecteur;Expatrié;1;1;1;3;1;1;4;1;2;2
520;Homme;65;Veuf(ve);175.7;76.9;43;DR Agboville;Administrateur;Ouvrier;2;2;1;2;1;2;1;3;1;3
521;Homme;18;Concubinage;168.8;70.3;0;DRAN I;Documentaliste;Ouvrier;2;3;2;3;1;2;2;2;1;2
522;Homme;34;Concubinage;178.9;85.2;10;DME;Inspecteur;Agent de maitrise;1;1;1;4;0;4;3;1;4;0
523;Homme;33;Célibataire;179.6;81;15;DR Agboville;Inspecteur;Agent de maitrise;1;0;1;4;1;2;1;2;3;1
524;Femme;29;Concubinage;169.9;47.6;3;MADGI;Inspecteur;Agent de maitrise;2;2;2;4;2;1;2;3;3;1
525;Homme;33;Marié(e);168.8;68.9;11;DSESF;Inspecteur;Employé;2;1;2;4;0;3;3;1;3;2
526;Homme;43;Divorcé(e);170.5;60.7;18;DME;Documentaliste;Cadre;2;3;3;2;3;2;3;2;2;2
527;Femme;27;Veuf(ve);157.5;51;8;DR Agboville;Agent de bureau;Expatrié;2;3;4;1;2;3;2;2;1;3
528;Homme;18;Concubinage;175.9;64.5;0;DR Agboville;Administrateur;Ouvrier;1;0;2;4;1;3;1;0;4;2
529;Femme;37;Marié(e);168;70.6;18;DRAN I;Inspecteur;Ouvrier;0;0;0;4;0;4;4;0;4;0
530;Femme;36;Divorcé(e);165;81;17;DLCD;Documentaliste;Agent de maitrise;3;2;4;0;3;1;2;3;0;3
531;Homme;36;Marié(e);162.1;65.5;13;MADGI;Attachédes finances;Expatrié;2;2;2;2;1;3;2;0;2;2
532;Femme;43;Célibataire;162.6;76.1;25;DR Odienné;Attachédes finances;Ouvrier;2;2;2;2;2;2;2;2;2;3
533;Homme;36;Célibataire;170;68.4;18;DR Odienné;Administrateur;Ouvrier;1;2;1;3;1;3;1;0;4;2
534;Homme;44;Célibataire;162;58.2;21;DME;Inspecteur;Expatrié;1;1;1;3;3;2;3;1;3;1
535;Femme;18;Célibataire;162.1;67.6;0;DRAN I;Inspecteur;Cadre;1;0;0;3;2;1;1;3;2;1
536;Femme;25;Célibataire;160.1;51.3;3;DLCD;Inspecteur;Employé;2;1;1;3;2;3;4;0;4;2
537;Femme;39;Célibataire;173.1;63.8;16;DR Agboville;Inspecteur;Agent de maitrise;0;0;0;4;0;4;4;0;4;0
538;Homme;32;Célibataire;179.3;58.5;8;DSESF;Attachédes finances;Cadre;1;2;2;2;3;3;1;4;4;3
539;Homme;45;Concubinage;180.4;64.8;22;DLCD;Administrateur;Ouvrier;1;1;2;1;2;2;2;1;2;1
540;Femme;26;Marié(e);169.9;66.8;7;DSESF;Documentaliste;Ouvrier;4;3;3;1;3;1;0;3;0;4
541;Homme;43;Marié(e);166.1;67;19;DSESF;Documentaliste;Ouvrier;2;0;2;2;1;2;2;1;4;0
542;Homme;29;Divorcé(e);178.6;76.2;7;DME;Documentaliste;Ouvrier;0;0;1;4;0;4;4;0;4;0
543;Femme;25;Marié(e);159.7;46.4;6;MADGI;Agent de bureau;Expatrié;3;3;2;2;3;2;2;1;2;4
544;Femme;33;Célibataire;163;54.9;9;DME;Agent de bureau;Cadre;0;0;1;3;0;4;4;1;3;0
545;Homme;36;Marié(e);175.9;70.4;11;DRAN I;Administrateur;Expatrié;3;3;1;2;2;2;1;2;2;2
546;Homme;24;Marié(e);169.1;75.4;0;DR Agboville;Administrateur;Cadre;0;1;2;3;2;3;3;2;2;0
547;Homme;28;Marié(e);173.2;75.4;8;DME;Documentaliste;Expatrié;1;0;1;3;2;3;4;1;3;1
548;Femme;24;Veuf(ve);163.9;58.1;0;DME;Documentaliste;Ouvrier;1;0;1;3;0;4;2;1;3;1
549;Femme;46;Marié(e);164.1;52.8;23;DR Odienné;Inspecteur;Ouvrier;2;1;1;3;3;3;3;1;3;2
550;Femme;43;Célibataire;152.5;51.3;25;DR Agboville;Inspecteur;Ouvrier;2;3;3;3;3;2;1;2;2;2
551;Homme;26;Marié(e);169.9;57.5;1;DRAN I;Inspecteur;Ouvrier;0;1;1;3;1;4;2;0;4;0
552;Femme;42;Concubinage;161.3;56.6;24;MADGI;Administrateur;Cadre;4;4;4;0;4;0;0;4;0;4
553;Homme;33;Marié(e);175.1;72.9;11;DRAN I;Administrateur;Employé;3;2;3;2;1;1;2;2;3;1
554;Femme;25;Célibataire;167.4;76;7;DME;Attachédes finances;Agent de maitrise;2;1;2;2;3;1;3;0;1;1
555;Femme;40;Veuf(ve);170.7;77;19;DLCD;Administrateur;Agent de maitrise;1;1;1;2;1;2;4;2;3;2
556;Femme;33;Divorcé(e);160.5;61.9;15;DME;Attachédes finances;Expatrié;2;2;1;4;1;2;3;1;2;1
557;Homme;45;Célibataire;171.1;69.6;21;DSESF;Agent de bureau;Expatrié;0;1;0;3;0;2;3;1;3;0
558;Femme;34;Concubinage;160.5;57.1;16;MADGI;Agent de bureau;Ouvrier;3;2;3;1;2;3;1;3;0;4
559;Homme;48;Divorcé(e);181.5;85.7;24;DR Agboville;Agent de bureau;Cadre;4;4;3;1;4;0;0;4;0;4
560;Homme;31;Marié(e);171.6;61.8;5;MADGI;Inspecteur;Expatrié;1;1;1;2;2;3;3;2;4;0
561;Homme;38;Concubinage;184.7;82.2;19;DLCD;Inspecteur;Ouvrier;2;4;2;0;1;2;2;3;2;2
562;Femme;40;Marié(e);161.7;70.3;20;DR Agboville;Documentaliste;Expatrié;1;0;1;4;0;2;3;1;4;0
563;Femme;39;Célibataire;170.1;64.4;16;DLCD;Attachédes finances;Employé;2;2;2;2;1;3;3;2;2;3
564;Femme;38;Célibataire;156.5;45.8;18;DRAN I;Documentaliste;Expatrié;1;1;0;3;1;3;3;1;2;2
565;Femme;36;Marié(e);160.1;60.1;16;MADGI;Administrateur;Employé;2;1;3;2;3;2;2;2;2;2
566;Femme;35;Célibataire;155.7;57.8;10;DRAN I;Attachédes finances;Cadre;3;3;3;1;2;1;0;4;2;3
567;Homme;50;Célibataire;175.5;87.4;22;DR Agboville;Attachédes finances;Agent de maitrise;2;1;1;2;2;3;3;1;2;1
568;Femme;45;Célibataire;159.2;52.8;22;MADGI;Documentaliste;Cadre;3;2;1;1;2;1;2;1;2;3
569;Femme;30;Célibataire;167.4;63.7;6;DLCD;Inspecteur;Ouvrier;3;1;2;2;2;2;2;1;1;2
570;Homme;50;Divorcé(e);178.6;87.3;25;DLCD;Administrateur;Agent de maitrise;1;0;2;2;0;3;4;0;3;1
571;Homme;37;Célibataire;172.4;70.5;14;DR Agboville;Agent de bureau;Ouvrier;1;0;1;2;0;3;3;1;3;1
572;Femme;30;Marié(e);159.8;61.9;8;MADGI;Attachédes finances;Agent de maitrise;4;4;3;2;3;1;0;3;1;4
573;Homme;38;Célibataire;161.6;64.9;18;DRAN I;Documentaliste;Agent de maitrise;0;0;1;3;1;4;3;0;3;1
574;Femme;34;Marié(e);170;79;13;DRAN I;Attachédes finances;Employé;0;0;0;3;0;4;4;0;4;0
575;Femme;37;Célibataire;165.8;72.2;16;DRAN I;Agent de bureau;Agent de maitrise;0;0;0;4;0;4;4;0;4;0
576;Homme;26;Célibataire;185.3;85;0;MADGI;Administrateur;Expatrié;1;3;4;2;1;0;2;3;2;3
577;Femme;28;Célibataire;155.4;46.4;4;DME;Administrateur;Expatrié;0;0;1;3;0;4;4;2;3;2
578;Femme;50;Marié(e);159.1;58.5;27;DLCD;Attachédes finances;Agent de maitrise;0;1;1;4;0;3;4;1;3;1
579;Homme;46;Célibataire;179.8;85;26;DR Odienné;Attachédes finances;Agent de maitrise;3;0;1;4;1;3;3;0;4;0
580;Homme;27;Célibataire;173.4;82.3;2;DR Odienné;Inspecteur;Ouvrier;1;0;0;4;1;4;4;0;4;0
581;Femme;27;Marié(e);158.6;63.3;2;DRAN I;Agent de bureau;Agent de maitrise;3;2;2;2;3;2;1;2;3;2
582;Homme;53;Concubinage;183.1;72.4;35;DR Agboville;Attachédes finances;Cadre;2;3;2;3;3;2;2;2;2;3
583;Homme;55;Concubinage;188.1;89;32;DLCD;Administrateur;Employé;3;0;2;3;1;3;1;1;2;2
584;Homme;28;Concubinage;175.3;67.4;3;DR Odienné;Administrateur;Employé;0;0;1;2;1;4;2;3;2;1
585;Femme;23;Concubinage;171.9;68.6;0;DRAN I;Agent de bureau;Expatrié;4;4;4;1;4;1;1;3;1;4
586;Femme;62;Divorcé(e);154.9;47.2;40;DSESF;Documentaliste;Agent de maitrise;1;3;3;2;2;2;2;1;2;1
587;Homme;38;Concubinage;171.7;83.7;13;MADGI;Inspecteur;Expatrié;3;3;2;1;3;1;2;1;1;4
588;Homme;38;Marié(e);172.4;71.1;17;DR Odienné;Attachédes finances;Expatrié;0;2;0;4;2;2;3;2;1;0
589;Femme;37;Marié(e);149.4;62.4;14;DSESF;Agent de bureau;Cadre;3;1;2;2;3;3;2;2;2;3
590;Homme;50;Concubinage;178.6;66.4;29;DLCD;Inspecteur;Employé;0;0;1;4;0;4;3;0;4;0
591;Femme;34;Divorcé(e);166.8;61.3;8;DR Agboville;Documentaliste;Agent de maitrise;0;0;0;3;0;4;4;0;4;0
592;Homme;51;Célibataire;172.3;77.9;31;MADGI;Documentaliste;Employé;3;1;2;2;3;2;3;2;4;2
593;Femme;34;Célibataire;161.9;58.2;14;DSESF;Documentaliste;Expatrié;0;1;1;2;2;3;3;0;4;1
594;Homme;41;Concubinage;167.4;81.3;23;DME;Administrateur;Employé;0;0;0;3;0;4;4;0;4;1
595;Homme;26;Célibataire;179.6;75;2;DSESF;Agent de bureau;Expatrié;0;0;0;3;0;4;3;0;3;0
596;Femme;38;Marié(e);162.8;47.7;16;DRAN I;Documentaliste;Agent de maitrise;0;0;0;4;1;4;2;2;3;1
597;Homme;48;Marié(e);163.6;63;23;DR Agboville;Administrateur;Cadre;1;1;2;2;2;2;2;2;1;2
598;Femme;34;Divorcé(e);161.6;58.8;14;MADGI;Inspecteur;Expatrié;2;3;3;0;3;0;1;4;2;3
599;Femme;49;Marié(e);157.4;56.4;26;DR Agboville;Attachédes finances;Cadre;1;2;2;2;2;2;4;3;1;2
600;Femme;63;Concubinage;165.6;59.8;38;DRAN I;Documentaliste;Employé;2;2;3;1;3;2;2;4;1;1
